Sample	1	10	100	101	102	103	104	105	106	107	108	109	11	110	111	112	113	114	115	116	117	118	119	12	120	121	122	123	124	125	126	127	128	129	13	130	131	132	133	134	135	136	137	138	139	14	140	141	142	143	144	145	146	147	148	149	15	150	151	152	153	154	155	156	157	158	159	16	160	161	162	163	164	165	166	167	168	169	17	170	171	172	173	174	175	176	177	178	179	18	180	181	182	183	184	185	186	187	188	189	19	190	191	192	193	194	195	196	197	198	199	2	20	200	201	202	203	204	205	206	207	208	209	21	210	211	212	214	215	216	217	218	219	22	220	221	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	50	51	52	53	54	55	56	57	58	59	6	60	61	62	63	64	65	66	67	68	69	7	70	71	72	73	74	75	76	77	78	79	8	80	81	82	83	84	85	86	87	88	89	9	90	91	92	93	94	95	96	97	98	99
107	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.105095	0.09589	0.100987	0.112433	0.108341	0.106032	0.092216	0.093772	0.098331	0.0949	0.109634	0.097694	0.093703	0.098763	0.09032	0.101969	0.101075	0.100381	0.0996	0.101405	0.094513	0.100245	0.100359	0.095663	0.101977	0.106522	0.10594	0.349506	0.096257	0.094235	0.091902	0.095752	0.100548	0.112442	0.125383	0.102255	0.126134	0.099989	0.098677	0.107582	0.086172	0.09869	0.097391	0.102975	0.093348	0.084675	0.102328	0.094692	0.103922	0.103573	0.10773	0.092968	0.093108	0.125203	0.102115	0.099544	0.105614	0.102823	0.122636	0.122717	0.099199	0.099209	0.101863	0.098038	0.107964	0.094253	0.101109	0.103957	0.104695	0.102722	0.096871	0.102438	0.098938	0.092015	0.110833	0.10292	0.103253	0.101517	0.109548	0.106669	0.104752	0.101756	0.103554	0.102301	0.108785	0.107571	0.101072	0.101158	0.120523	0.08759	0.100895	0.094738	0.102282	0.101333	0.099439	0.09925	0.101693	0.102036	0.105511	0.104356	0.104689	0.180267	0.097022	0.101242	0.109294	0.104956	0.099437	0.110225	0.106896	0.101795	0.102947	0.111636	0.08574	0.089445	0.097528	0.102348	0.107348	0.104883	0.103983	0.097552	0.103636	0.100457	0.107168	0.099589	0.106377	0.111797	0.104012	0.093535	0.097052	0.100842	0.09955	0.098644	0.102333	0.363104	0.100044	0.102319	0.097946	0.09718	0.093991	0.095861	0.097983	0.099182	0.101119	0.099781	0.09771	0.105377	0.097928	0.102002	0.099906	0.098667	0.099553	0.102315	0.102235	0.101236	0.099543	0.094557	0.105555	0.098596	0.100967	0.097789	0.097629	0.100283	0.101364	0.10485	0.103318	0.104029	0.10557	0.093693	0.096062	0.101085	0.096527	0.097677	0.10179	0.103369	0.10488	0.106528	0.09751	0.120412	0.099942	0.098813	0.101551	0.098799	0.105671	0.096924	0.097988	0.098341	0.105186	0.096991	0.103604	0.100323	0.10385	0.095925	0.097822	0.094465	0.105804	0.107177	0.102265	0.103556	0.12132	0.103766	0.086586	0.094907	0.099425	0.100371	0.108413	0.106485	0.110365	0.105607	0.105597	0.106508
108	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.100197	0.105026	0.094512	0.089568	0.1117	0.091061	0.10605	0.10868	0.099194	0.08834	0.105972	0.105749	0.103275	0.098757	0.107752	0.10347	0.105396	0.104466	0.09706	0.096823	0.098275	0.104885	0.101719	0.104355	0.103622	0.107544	0.344109	0.100636	0.09974	0.10735	0.101737	0.102823	0.096806	0.115103	0.101557	0.117269	0.106507	0.106139	0.104849	0.097638	0.104755	0.104522	0.105017	0.10346	0.101968	0.105355	0.106629	0.110345	0.109511	0.106176	0.096541	0.095843	0.115211	0.10394	0.102772	0.105745	0.107172	0.105442	0.109277	0.106061	0.107182	0.09932	0.101032	0.111001	0.104686	0.107984	0.104555	0.109703	0.109247	0.104823	0.106197	0.104263	0.102139	0.110452	0.105479	0.105965	0.108445	0.108409	0.108989	0.106469	0.105588	0.103876	0.106743	0.103792	0.108894	0.104011	0.10964	0.108556	0.104434	0.106908	0.104291	0.105004	0.103584	0.102828	0.103203	0.103446	0.105385	0.107257	0.107294	0.109243	0.158642	0.103962	0.106807	0.108485	0.107472	0.10475	0.11038	0.109417	0.106903	0.108722	0.121072	0.105871	0.102146	0.106934	0.104769	0.11297	0.111973	0.102167	0.101917	0.106477	0.10855	0.111288	0.104555	0.111714	0.121415	0.10493	0.102587	0.101767	0.102758	0.103695	0.104236	0.108071	0.356769	0.106244	0.105387	0.105761	0.100464	0.100102	0.102748	0.1039	0.101543	0.10384	0.105448	0.099772	0.106918	0.104389	0.108825	0.10527	0.101263	0.106143	0.105644	0.104873	0.109114	0.108264	0.103613	0.108859	0.103184	0.10382	0.104018	0.103391	0.105624	0.105772	0.107523	0.109496	0.108212	0.098139	0.103599	0.104055	0.105095	0.101222	0.101079	0.107534	0.107479	0.109153	0.104534	0.103823	0.108786	0.105299	0.104217	0.107156	0.106598	0.10599	0.106466	0.106027	0.102832	0.109428	0.103533	0.106898	0.104017	0.107006	0.101726	0.105462	0.105827	0.109694	0.110945	0.106817	0.109552	0.110534	0.109897	0.105828	0.099865	0.100515	0.104536	0.107008	0.108932	0.111766	0.105736	0.107531	0.109519
109	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.094855	0.109349	0.105415	0.100575	0.090421	0.087553	0.088453	0.093305	0.105472	0.088039	0.088017	0.094082	0.091229	0.097126	0.096927	0.088763	0.08844	0.101769	0.095764	0.096953	0.084125	0.098103	0.093431	0.080394	0.082659	0.350069	0.095606	0.094648	0.09483	0.091354	0.094836	0.105787	0.121814	0.100192	0.122807	0.093485	0.099986	0.081317	0.083491	0.078121	0.084933	0.102165	0.092291	0.089242	0.096972	0.093519	0.101274	0.099301	0.103788	0.092937	0.092236	0.122283	0.094032	0.096308	0.096737	0.095205	0.116682	0.116704	0.08752	0.094904	0.095399	0.091478	0.107524	0.090425	0.098102	0.097537	0.098836	0.092604	0.088318	0.090471	0.090186	0.092994	0.104002	0.091873	0.094535	0.095773	0.099874	0.097406	0.095239	0.093965	0.095421	0.093259	0.103304	0.105053	0.094307	0.104221	0.115107	0.091066	0.096441	0.094278	0.093923	0.098043	0.094078	0.093483	0.100203	0.102518	0.092839	0.10096	0.097619	0.173009	0.089906	0.093818	0.102379	0.09893	0.094848	0.107782	0.10549	0.099212	0.095189	0.108347	0.095968	0.089893	0.097118	0.094502	0.107131	0.104793	0.095231	0.094932	0.09873	0.097995	0.100386	0.09329	0.100493	0.111981	0.097649	0.095421	0.094091	0.093539	0.09556	0.094286	0.09707	0.363288	0.093825	0.099269	0.091057	0.094155	0.094202	0.091678	0.094303	0.094565	0.093078	0.090871	0.099766	0.098773	0.096229	0.096941	0.095917	0.092417	0.099602	0.09952	0.098009	0.099315	0.09427	0.095035	0.100433	0.093825	0.094883	0.094201	0.087941	0.095135	0.095884	0.095689	0.093247	0.096248	0.10252	0.09001	0.094978	0.095158	0.09215	0.090646	0.092048	0.094915	0.09499	0.098987	0.091256	0.116406	0.094106	0.098273	0.096148	0.095972	0.099123	0.093793	0.097103	0.090794	0.098848	0.075854	0.09068	0.093436	0.099932	0.093763	0.08835	0.096107	0.101988	0.102984	0.093873	0.095219	0.117252	0.098832	0.095989	0.047489	0.09327	0.07929	0.101531	0.102855	0.103848	0.102027	0.1021	0.103584
11	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.114864	0.111169	0.104812	0.097015	0.098364	0.100619	0.098167	0.113206	0.102055	0.100486	0.094216	0.097226	0.099568	0.101441	0.098184	0.100077	0.100603	0.097534	0.094277	0.101538	0.098837	0.100567	0.097947	0.100527	0.348106	0.098105	0.096661	0.10287	0.099679	0.102005	0.111254	0.121442	0.089599	0.121428	0.103356	0.10561	0.099021	0.096867	0.100598	0.101543	0.105975	0.096869	0.096061	0.100869	0.101486	0.104178	0.104755	0.102836	0.093866	0.096216	0.120726	0.099938	0.096914	0.101152	0.101778	0.124455	0.116909	0.098678	0.099181	0.099418	0.094598	0.105285	0.097189	0.102665	0.100246	0.103606	0.105187	0.095951	0.099907	0.101831	0.099203	0.107613	0.102904	0.099066	0.1039	0.103902	0.104249	0.10143	0.100916	0.098504	0.0996	0.10311	0.104503	0.098734	0.103898	0.116606	0.097805	0.100783	0.100733	0.099194	0.102549	0.078368	0.100964	0.099582	0.101214	0.099633	0.104606	0.102547	0.173219	0.099863	0.100017	0.102519	0.099697	0.101494	0.104945	0.103639	0.104605	0.103173	0.109377	0.100289	0.097664	0.100215	0.101738	0.110423	0.108782	0.10395	0.096979	0.102503	0.104481	0.102398	0.097469	0.104302	0.115688	0.101348	0.097865	0.097048	0.097439	0.099142	0.097382	0.098172	0.362122	0.099323	0.104519	0.102227	0.098713	0.097978	0.099272	0.098547	0.092649	0.100603	0.101618	0.099322	0.10206	0.103264	0.101516	0.098519	0.098061	0.103712	0.100792	0.099108	0.103138	0.104353	0.098105	0.099751	0.096745	0.100725	0.098598	0.101828	0.096352	0.099701	0.100431	0.105905	0.098617	0.105463	0.09723	0.099664	0.098456	0.096602	0.10109	0.099378	0.101093	0.102565	0.098381	0.09986	0.11633	0.097514	0.10033	0.102397	0.099181	0.103585	0.099898	0.101989	0.097219	0.100248	0.099614	0.101966	0.101554	0.096892	0.100393	0.097371	0.098481	0.0998	0.104493	0.097666	0.099102	0.117834	0.102223	0.096473	0.094693	0.100108	0.098897	0.102603	0.0974	0.102086	0.101186	0.103223	0.103494
110	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.059611	0.117198	0.10788	0.113639	0.113144	0.110322	0.079594	0.113345	0.112417	0.11542	0.11077	0.11523	0.11311	0.114306	0.112794	0.115203	0.113007	0.114245	0.110531	0.111987	0.1144	0.115007	0.115362	0.338537	0.112918	0.113403	0.115262	0.110332	0.11009	0.098243	0.117434	0.113192	0.117923	0.112839	0.116565	0.114864	0.104427	0.112037	0.115145	0.116776	0.111765	0.111287	0.110543	0.111639	0.118543	0.116972	0.114415	0.108932	0.108234	0.11748	0.11134	0.112317	0.115263	0.113308	0.096235	0.111326	0.117711	0.116471	0.111931	0.112588	0.119076	0.113683	0.11512	0.112823	0.117245	0.117526	0.115879	0.114791	0.113017	0.111315	0.120313	0.114921	0.113661	0.115119	0.118793	0.11454	0.114739	0.11543	0.111533	0.115911	0.114785	0.118771	0.113253	0.118972	0.107243	0.110846	0.11252	0.108227	0.11448	0.113511	0.114995	0.113947	0.114921	0.117242	0.116775	0.114384	0.120682	0.151921	0.112262	0.111871	0.115478	0.116154	0.114388	0.119887	0.11796	0.114141	0.115319	0.128628	0.114086	0.113039	0.11422	0.113832	0.123875	0.121133	0.112296	0.112504	0.113829	0.118948	0.116043	0.113631	0.116493	0.129712	0.114524	0.110247	0.111315	0.112478	0.111252	0.112901	0.113385	0.351739	0.112928	0.11224	0.114307	0.110402	0.110109	0.108678	0.1107	0.113219	0.10955	0.110006	0.113651	0.113228	0.115462	0.116223	0.114541	0.115482	0.11525	0.115025	0.114936	0.114663	0.115655	0.113116	0.115908	0.113211	0.114359	0.112779	0.1123	0.116101	0.113398	0.117203	0.11585	0.115644	0.103956	0.111138	0.110938	0.115951	0.108563	0.109713	0.114957	0.115414	0.114805	0.114547	0.108795	0.107554	0.117031	0.115858	0.116268	0.116427	0.116429	0.114513	0.111731	0.113149	0.114722	0.109689	0.114922	0.114031	0.119533	0.110248	0.114266	0.113216	0.117922	0.117976	0.114339	0.113415	0.106903	0.117891	0.118516	0.109888	0.109921	0.115171	0.116399	0.117569	0.119144	0.113656	0.116568	0.11799
111	0.000019	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000001	0	0.115563	0.103191	0.108533	0.110689	0.105369	0.074793	0.109445	0.107155	0.111443	0.106389	0.111714	0.110618	0.112003	0.110886	0.110771	0.108763	0.109818	0.106254	0.107255	0.109668	0.11166	0.11268	0.340375	0.109791	0.108235	0.110526	0.105711	0.105254	0.093521	0.114147	0.108804	0.115711	0.110097	0.113537	0.112602	0.099685	0.107754	0.110366	0.112772	0.107892	0.10779	0.107019	0.109719	0.116421	0.11396	0.110244	0.10436	0.103513	0.114466	0.106481	0.108682	0.112099	0.109765	0.094812	0.109478	0.113083	0.111966	0.107583	0.107746	0.115134	0.109019	0.111319	0.111378	0.1143	0.114878	0.11338	0.10991	0.10819	0.10683	0.116178	0.111053	0.110135	0.113016	0.116955	0.111558	0.110788	0.111228	0.108911	0.112039	0.110527	0.11419	0.109592	0.115487	0.103985	0.107742	0.110242	0.10619	0.112317	0.108355	0.111077	0.109401	0.110476	0.11244	0.113034	0.111242	0.115765	0.150914	0.107078	0.109423	0.112731	0.111349	0.110954	0.115929	0.113951	0.110098	0.111728	0.125963	0.112147	0.109197	0.111835	0.110043	0.119962	0.117593	0.107569	0.107755	0.110412	0.115729	0.113866	0.108787	0.114346	0.127643	0.110805	0.105737	0.107014	0.109065	0.10823	0.108362	0.11066	0.352645	0.110548	0.107373	0.109203	0.106483	0.105743	0.104156	0.106527	0.109223	0.107205	0.107542	0.108056	0.110739	0.111304	0.111879	0.109536	0.111398	0.110521	0.111053	0.110408	0.112945	0.113244	0.108595	0.113853	0.108773	0.110383	0.108784	0.107672	0.11125	0.11017	0.114529	0.112954	0.113018	0.099659	0.105959	0.106818	0.111461	0.104147	0.105305	0.111063	0.112623	0.111572	0.11003	0.106656	0.103871	0.112287	0.111202	0.11182	0.112388	0.111849	0.111066	0.109465	0.108145	0.11302	0.10684	0.112636	0.109682	0.114786	0.105435	0.110034	0.109461	0.113339	0.115014	0.111253	0.111672	0.105535	0.115831	0.114095	0.104961	0.104838	0.110683	0.111283	0.113075	0.115306	0.109788	0.111788	0.115377
112	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.105131	0.103835	0.105236	0.107511	0.115542	0.108747	0.103501	0.104708	0.103959	0.102843	0.10643	0.105739	0.108177	0.111907	0.107546	0.104452	0.107603	0.106208	0.107822	0.104241	0.108526	0.347938	0.104066	0.103925	0.107074	0.106124	0.108275	0.114472	0.127284	0.103795	0.127318	0.108256	0.110589	0.103792	0.105416	0.106465	0.106445	0.113647	0.101674	0.09811	0.109015	0.104711	0.113806	0.110003	0.10994	0.105791	0.105651	0.127435	0.106167	0.105272	0.105555	0.106341	0.12367	0.119026	0.105376	0.108079	0.104052	0.099842	0.10954	0.100161	0.105269	0.102449	0.104246	0.107001	0.101429	0.106617	0.108847	0.106918	0.11377	0.104441	0.103794	0.10768	0.108021	0.107585	0.105405	0.106397	0.103084	0.102908	0.110451	0.113164	0.106425	0.115288	0.121161	0.103423	0.10441	0.106261	0.100225	0.105194	0.107341	0.105614	0.107176	0.108266	0.104706	0.105275	0.10842	0.172621	0.10733	0.103625	0.10655	0.108971	0.104858	0.11002	0.107494	0.099547	0.098155	0.116962	0.106502	0.101902	0.106452	0.112755	0.115683	0.116408	0.108243	0.104277	0.108246	0.109973	0.102526	0.108797	0.10627	0.119781	0.107157	0.103407	0.104913	0.104153	0.10309	0.100692	0.099954	0.361424	0.103667	0.111052	0.108379	0.103948	0.10304	0.107627	0.103556	0.103819	0.104366	0.109537	0.105837	0.110926	0.108654	0.104655	0.103813	0.106276	0.107302	0.106647	0.1052	0.106475	0.10633	0.105846	0.105451	0.106049	0.109287	0.108768	0.107932	0.107419	0.105759	0.103925	0.109403	0.101265	0.11139	0.103642	0.105138	0.106228	0.105198	0.10745	0.103843	0.103866	0.106739	0.106694	0.105469	0.12156	0.10379	0.107744	0.108196	0.106647	0.106841	0.106719	0.108091	0.104343	0.107074	0.1038	0.105362	0.107875	0.105683	0.107917	0.101251	0.103702	0.109326	0.10924	0.100153	0.097018	0.12179	0.108119	0.101307	0.101072	0.108957	0.106542	0.108439	0.105081	0.107646	0.10743	0.111095	0.108527
113	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.093967	0.098444	0.086103	0.102184	0.09478	0.095607	0.090828	0.085901	0.103967	0.096114	0.095548	0.096045	0.089053	0.085432	0.086867	0.100557	0.094509	0.100171	0.099186	0.102442	0.349643	0.088381	0.087343	0.093183	0.088231	0.092664	0.105695	0.123085	0.098567	0.12436	0.097123	0.096396	0.100763	0.074993	0.090988	0.093354	0.095037	0.094812	0.08649	0.096518	0.092001	0.103299	0.100389	0.102476	0.081374	0.086439	0.123397	0.098378	0.094335	0.10147	0.097357	0.114928	0.117415	0.095018	0.093173	0.09449	0.09369	0.10713	0.094248	0.098058	0.099916	0.101653	0.097481	0.090664	0.100454	0.095278	0.091119	0.103337	0.099373	0.102165	0.101283	0.106336	0.102614	0.102938	0.092761	0.100339	0.10009	0.108881	0.105039	0.096298	0.102303	0.115517	0.092382	0.099011	0.089472	0.096315	0.096975	0.093709	0.095873	0.097571	0.099642	0.100184	0.104108	0.100843	0.178153	0.093289	0.098162	0.106253	0.102431	0.097783	0.107861	0.106161	0.098193	0.097886	0.10826	0.093162	0.089921	0.097415	0.096774	0.105876	0.105182	0.096323	0.09742	0.094575	0.102052	0.104711	0.095879	0.105791	0.112198	0.096559	0.088124	0.094574	0.096826	0.095601	0.095662	0.101565	0.362947	0.096532	0.097122	0.092775	0.090862	0.088579	0.091841	0.090097	0.093726	0.093516	0.093502	0.097553	0.099502	0.095139	0.100628	0.097228	0.09218	0.098039	0.098791	0.099525	0.101114	0.097577	0.096176	0.106174	0.092352	0.093513	0.089143	0.094214	0.098046	0.09826	0.098124	0.100177	0.099061	0.09848	0.08956	0.091996	0.095836	0.08843	0.088191	0.099214	0.098444	0.100256	0.101765	0.09208	0.115209	0.096268	0.099527	0.099341	0.097324	0.101307	0.094993	0.096572	0.092477	0.10209	0.087238	0.103018	0.096965	0.103058	0.088058	0.092038	0.097654	0.10295	0.1081	0.09762	0.099293	0.117151	0.105244	0.100075	0.090048	0.094946	0.095228	0.105257	0.10501	0.107058	0.104863	0.103162	0.106495
114	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.081141	0.096364	0.110373	0.083623	0.0753	0.096065	0.089665	0.098157	0.102519	0.089748	0.091338	0.104778	0.096782	0.102483	0.096522	0.093252	0.096426	0.098894	0.099868	0.350063	0.097619	0.09539	0.088374	0.097268	0.101207	0.112508	0.123089	0.102213	0.123836	0.093087	0.096756	0.099548	0.091177	0.09494	0.085001	0.105767	0.094574	0.089108	0.100729	0.091353	0.10216	0.10072	0.101454	0.095755	0.095785	0.122663	0.098474	0.099841	0.104669	0.101472	0.124156	0.119596	0.096285	0.096427	0.102029	0.097289	0.106737	0.095303	0.102767	0.103196	0.104965	0.098781	0.097234	0.097373	0.099289	0.093482	0.110578	0.100868	0.099721	0.099811	0.10636	0.105231	0.100906	0.100515	0.099831	0.100401	0.105113	0.107251	0.099276	0.104253	0.116466	0.090425	0.099922	0.098319	0.101856	0.105968	0.100168	0.099638	0.103446	0.104046	0.103118	0.103874	0.104319	0.176118	0.089716	0.099785	0.106331	0.102014	0.099167	0.10629	0.103159	0.105526	0.103643	0.108669	0.094213	0.09442	0.097249	0.097293	0.106139	0.103885	0.099711	0.097558	0.101284	0.098616	0.104363	0.091655	0.102905	0.110729	0.100526	0.097098	0.098244	0.099857	0.097035	0.098079	0.103991	0.363951	0.099349	0.103545	0.090829	0.098185	0.096047	0.098739	0.098056	0.0988	0.099334	0.098853	0.09628	0.10026	0.101958	0.101366	0.101262	0.095942	0.100306	0.104044	0.101423	0.102614	0.09554	0.094235	0.105942	0.099037	0.101871	0.097889	0.096673	0.100136	0.101465	0.104265	0.101607	0.100708	0.106638	0.094027	0.099501	0.101375	0.0952	0.097909	0.101348	0.101703	0.097109	0.103478	0.097243	0.116081	0.100543	0.100861	0.095567	0.101162	0.105333	0.096935	0.102172	0.098622	0.10633	0.091122	0.09839	0.095844	0.097979	0.096982	0.09491	0.095827	0.100899	0.106209	0.099419	0.101692	0.117616	0.099109	0.087605	0.086938	0.099713	0.078136	0.105512	0.103699	0.103752	0.101987	0.102126	0.106749
115	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.098924	0.112926	0.085235	0.082783	0.101113	0.091418	0.102079	0.101852	0.090556	0.091857	0.105906	0.100312	0.104021	0.09915	0.095316	0.102248	0.101142	0.101303	0.349855	0.097494	0.098248	0.092209	0.098291	0.103647	0.112725	0.125073	0.104329	0.125251	0.093983	0.098102	0.10089	0.093975	0.097908	0.091562	0.10654	0.099231	0.091266	0.101244	0.091231	0.102878	0.100145	0.106423	0.100005	0.098402	0.124852	0.102818	0.100665	0.10411	0.103177	0.123652	0.119741	0.097734	0.100454	0.105209	0.099894	0.108986	0.097681	0.105084	0.101839	0.10526	0.10019	0.099298	0.100352	0.100759	0.096796	0.114955	0.104497	0.100743	0.102656	0.108029	0.106962	0.101827	0.10344	0.097855	0.101069	0.108721	0.110183	0.102822	0.104831	0.117792	0.092974	0.099856	0.097675	0.10132	0.105899	0.101111	0.10425	0.106976	0.109233	0.104458	0.105145	0.109108	0.177873	0.092968	0.101728	0.107326	0.107009	0.104252	0.110921	0.107733	0.105091	0.10637	0.109323	0.094889	0.095946	0.097029	0.102098	0.110551	0.109799	0.102107	0.103052	0.103953	0.10304	0.104157	0.092365	0.104614	0.113013	0.105989	0.098591	0.098229	0.101783	0.101264	0.100838	0.103353	0.363619	0.101076	0.107603	0.096586	0.099504	0.099384	0.100366	0.101814	0.102742	0.100789	0.101041	0.098823	0.102804	0.105309	0.104682	0.103662	0.096399	0.105303	0.106933	0.104815	0.102679	0.098034	0.096206	0.105763	0.102309	0.105297	0.101843	0.101997	0.10368	0.102532	0.105123	0.102759	0.102942	0.106269	0.097492	0.100814	0.106104	0.098581	0.099731	0.102513	0.104457	0.098838	0.107571	0.098146	0.118143	0.104601	0.103219	0.101254	0.104828	0.108277	0.099395	0.101734	0.100045	0.106588	0.095055	0.099852	0.097786	0.104776	0.100904	0.09724	0.100641	0.105764	0.109897	0.102137	0.101434	0.117816	0.102176	0.093555	0.088122	0.103685	0.082626	0.109081	0.108019	0.109074	0.10588	0.107241	0.107468
116	0.00002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.106207	0.098443	0.097191	0.095164	0.09024	0.104536	0.100524	0.099279	0.098761	0.092627	0.089632	0.093285	0.100773	0.097259	0.10075	0.101095	0.102233	0.349531	0.091807	0.089942	0.096832	0.09537	0.097661	0.108442	0.122683	0.099646	0.123449	0.098528	0.099836	0.102258	0.084238	0.095001	0.096378	0.097405	0.092523	0.089181	0.099723	0.094243	0.104125	0.102446	0.105563	0.090534	0.090992	0.121944	0.099502	0.097489	0.102886	0.100628	0.117667	0.120056	0.096949	0.097983	0.101249	0.096458	0.109355	0.094039	0.100178	0.102107	0.103094	0.101679	0.09405	0.103574	0.098878	0.092575	0.107758	0.105141	0.101795	0.104791	0.10645	0.100722	0.103905	0.094599	0.09888	0.099982	0.107935	0.107914	0.095605	0.104335	0.117088	0.087144	0.100335	0.078858	0.100067	0.099942	0.096942	0.098859	0.09881	0.102095	0.099685	0.102557	0.101495	0.178445	0.095348	0.099982	0.107095	0.102231	0.10276	0.109778	0.105863	0.100986	0.103358	0.110834	0.095286	0.091423	0.100471	0.098854	0.107299	0.107196	0.099432	0.098565	0.098897	0.103265	0.106732	0.097228	0.104475	0.111663	0.100148	0.091958	0.095693	0.097388	0.099363	0.099527	0.100596	0.364363	0.098353	0.098821	0.09747	0.095309	0.093851	0.093585	0.097178	0.096609	0.099012	0.098475	0.099185	0.098662	0.098077	0.101324	0.096735	0.094446	0.103899	0.102303	0.101986	0.103273	0.099683	0.0983	0.1062	0.096637	0.097348	0.095099	0.09815	0.101419	0.102286	0.099717	0.104753	0.100763	0.099017	0.091806	0.096797	0.098193	0.094852	0.091111	0.101677	0.100101	0.101843	0.10222	0.094538	0.116718	0.098247	0.098295	0.103085	0.097848	0.104857	0.09709	0.098471	0.095747	0.106483	0.094221	0.102851	0.097489	0.106314	0.095282	0.095531	0.094175	0.101403	0.109375	0.099582	0.102199	0.118469	0.104713	0.095688	0.092364	0.100284	0.099183	0.106727	0.106663	0.110823	0.105291	0.103539	0.106325
117	0.000019	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000002	0.000001	0.000002	0.000002	0.000002	0.000002	0.000002	0	0.11046	0.109468	0.109553	0.108205	0.112122	0.109046	0.110531	0.109407	0.110933	0.107459	0.110613	0.10859	0.107355	0.111384	0.111727	0.114469	0.339401	0.109983	0.109125	0.112699	0.105782	0.105231	0.091476	0.112353	0.108914	0.114233	0.11127	0.113897	0.113056	0.099442	0.107748	0.110322	0.112142	0.109513	0.108997	0.107219	0.110911	0.118427	0.115159	0.110132	0.103882	0.104011	0.112272	0.106759	0.110367	0.112322	0.109752	0.09512	0.106602	0.114639	0.112264	0.10695	0.108968	0.114657	0.109571	0.112826	0.112414	0.116682	0.114596	0.111801	0.110611	0.107952	0.107535	0.114024	0.111679	0.110149	0.111882	0.114874	0.110849	0.110706	0.110164	0.110655	0.113457	0.109363	0.115743	0.110292	0.115722	0.1025	0.107731	0.109268	0.109113	0.112094	0.110119	0.112854	0.109873	0.108054	0.112077	0.112233	0.11081	0.115278	0.150535	0.107848	0.109013	0.114631	0.11241	0.109619	0.116105	0.114865	0.1116	0.112124	0.125455	0.113277	0.107333	0.112806	0.109633	0.119544	0.117718	0.108147	0.1101	0.111276	0.114701	0.115617	0.110362	0.115248	0.12804	0.111702	0.10549	0.106576	0.107787	0.110724	0.109241	0.111741	0.351751	0.109745	0.10897	0.10958	0.107296	0.105857	0.105065	0.106448	0.110908	0.10711	0.107642	0.107473	0.112214	0.110967	0.112586	0.10925	0.111587	0.110943	0.112942	0.109644	0.113075	0.112515	0.109559	0.113198	0.108672	0.110585	0.106494	0.107287	0.111612	0.109582	0.114066	0.114148	0.114035	0.100536	0.108407	0.105939	0.111861	0.105461	0.104868	0.110408	0.112522	0.113211	0.110587	0.107421	0.102335	0.112075	0.111145	0.113482	0.112714	0.112627	0.11126	0.108533	0.10601	0.112868	0.107011	0.112946	0.10959	0.11418	0.106942	0.110347	0.111403	0.114434	0.114986	0.112644	0.112281	0.103939	0.11634	0.114909	0.105209	0.105527	0.109946	0.113082	0.113544	0.114585	0.110545	0.112343	0.114413
