Sample,1,10,100,101,102,103,104,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,146,147,148,149,15,150,151,152,153,154,155,156,157,158,159,16,160,161,162,163,164,165,166,167,168,169,17,170,171,172,173,174,175,176,177,178,179,18,180,181,182,183,184,185,186,187,188,189,19,190,191,192,193,194,195,196,197,198,199,2,20,200,201,202,203,204,205,206,207,208,209,21,210,211,212,214,215,216,217,218,219,22,220,221,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99
201,-0.050000,0.152980,-0.329287,-0.135601,0.063211,-0.177855,-0.101948,-0.080799,-0.142759,-0.224503,-0.031028,0.111600,-0.030913,-0.246459,-0.144741,-0.127605,0.047901,0.051966,-0.121549,-0.008075,-0.057006,-0.078335,0.017588,0.070759,0.085032,0.022236,0.049800,-0.084045,-0.008547,-0.102677,-0.107569,-0.098275,-0.076824,-0.011578,0.204679,0.005845,-0.169849,-0.065651,-0.016017,0.012671,-0.256763,-0.192466,0.042875,-0.212343,-0.086893,0.046718,-0.190336,-0.140455,-0.240162,0.006615,-0.112634,-0.175792,-0.072040,-0.209128,-0.006363,0.007118,0.127442,-0.167259,-0.415197,-0.395206,0.022838,0.030000,0.127057,-0.017292,0.169331,0.093554,0.033417,0.096088,-0.124196,0.034703,-0.057625,0.069099,-0.013215,-0.010742,0.039053,-0.074620,0.058356,0.025014,0.110527,0.053452,-0.010508,0.174058,0.080097,-0.032828,-0.191893,0.067918,0.159218,0.007036,0.020267,0.003518,-0.074005,-0.067595,0.134233,-0.010561,0.129170,0.069464,-0.080345,-0.023696,-0.029564,-0.011854,0.164680,-0.154181,0.060636,-0.068654,-0.001060,0.121171,-0.069309,0.077402,0.026953,0.102365,-0.036985,-0.058647,0.013166,-0.018801,1.098315,0.218266,0.120893,-0.075166,-0.115007,-0.159824,-0.005902,-0.004753,-0.110588,0.087718,0.026368,0.114052,-0.449728,-0.365436,-0.003010,0.149362,-0.296471,-0.271331,-0.316158,0.112573,-0.036675,0.043668,0.175965,0.102604,0.037075,0.087101,-0.036027,0.048320,0.108026,-0.025881,0.107839,0.111474,-0.001003,0.038304,0.010792,0.139132,0.105830,0.070087,0.126855,0.034567,0.086568,0.110556,-0.179187,-0.157085,-0.062573,-0.237228,-0.166667,-0.066672,0.037711,-0.083084,-0.246425,0.071399,0.095536,-0.016930,-0.005214,0.065411,-0.012712,0.154379,0.174841,0.096546,-0.116961,0.131231,0.058006,-0.000375,0.017852,0.152115,0.150053,0.171064,0.116363,0.163148,-0.032714,0.211610,0.191160,-0.089089,0.204996,-0.017111,0.131447,-0.066263,0.105268,0.044178,0.056449,0.022540,0.184814,0.105823,0.028370,-0.059251,-0.018533,-0.066947,-0.062070,0.016021,0.159049,-0.020529,0.238769,-0.076141,-0.116969,-0.011821,0.021582,0.054490,0.103883,0.069208,0.397921,0.114110,-0.048495,0.059524,0.047375,0.053283
202,-0.069589,0.059935,-0.462862,-0.316119,0.231303,-0.178480,-0.096744,-0.082634,0.021091,-0.122296,0.077229,0.246711,0.045340,-0.167642,0.025000,-0.221662,0.056676,0.158596,-0.141718,-0.003663,-0.036572,0.086687,0.017475,0.061717,0.171279,0.054983,0.042011,-0.178434,-0.061268,-0.115435,-0.143901,-0.169827,-0.013814,-0.023725,0.204678,-0.022367,-0.170015,-0.065299,-0.102667,0.121007,-0.313088,-0.216482,-0.003065,-0.209420,-0.010606,0.046149,-0.131681,-0.089598,-0.130779,0.016899,-0.087373,-0.220783,-0.074884,-0.210611,-0.018734,-0.044803,0.087056,-0.176509,-0.508108,-0.458785,-0.016501,0.025590,0.150500,0.032608,0.173872,0.088333,0.015780,0.235056,-0.134104,0.016781,-0.067888,0.038367,-0.031301,-0.000081,0.105257,-0.063922,0.078426,-0.041510,-0.028136,0.156962,-0.027466,0.129718,0.154841,-0.029083,-0.154378,0.040401,0.152108,-0.004253,0.021757,-0.018010,-0.031395,-0.093297,0.115715,-0.070299,0.253127,-0.066134,-0.109490,0.124577,0.102479,0.096713,0.138816,-0.064032,0.003679,0.144563,-0.009488,0.088688,-0.118859,0.122423,0.028944,0.174322,-0.122165,-0.010425,0.009592,0.073417,0.218266,1.289506,0.298456,-0.004499,-0.158926,-0.098579,0.133485,0.133119,-0.157364,0.109468,-0.032504,0.255130,-0.551237,-0.365575,0.010499,0.281986,-0.282346,-0.288002,-0.419983,0.157891,-0.125641,0.027992,0.064538,0.187297,0.084799,0.075081,-0.047039,0.032570,0.033107,-0.047293,0.117355,0.056095,-0.014708,0.009200,-0.007830,0.094782,0.056150,0.047586,-0.063838,0.053676,0.071583,-0.037732,-0.229536,-0.169719,-0.026788,-0.255293,-0.199699,-0.209828,0.001098,-0.179729,-0.308541,0.071983,-0.084181,-0.058251,-0.011589,0.017851,-0.056072,0.092312,0.104503,-0.041637,-0.252783,-0.003039,0.065031,0.018258,0.013301,0.222765,0.128010,0.167736,0.087006,0.043849,-0.211213,0.143173,0.163598,-0.073377,0.178328,-0.009619,0.069014,0.000177,0.032486,0.014468,-0.069715,-0.035150,0.341543,0.088385,0.004630,-0.074718,-0.037819,-0.074140,-0.067290,0.005539,0.247909,0.089074,0.223616,-0.118275,-0.057977,-0.050474,0.008215,0.086390,0.144320,0.206225,0.415374,0.137352,-0.049883,0.140679,0.214670,0.089974
203,-0.064723,-0.007490,-0.482504,-0.321305,0.199272,-0.155722,-0.067519,-0.026829,0.015713,-0.144818,0.138787,0.256490,-0.000530,-0.183235,0.010777,-0.185909,0.078458,0.176938,-0.083855,0.023587,-0.017470,0.081596,0.079585,0.070812,0.165092,0.068733,0.030813,-0.183266,-0.032130,-0.098328,-0.128863,-0.102046,-0.008616,-0.025659,0.149046,-0.024227,-0.190717,-0.078192,-0.109803,0.086112,-0.291602,-0.211902,-0.082647,-0.168623,-0.046478,0.073444,-0.168248,-0.120228,-0.150224,0.020807,-0.095106,-0.232386,-0.034048,-0.226913,0.008677,-0.038054,0.104682,-0.188517,-0.499932,-0.413054,0.003843,0.037228,0.163200,0.010773,0.128480,0.153159,0.006515,0.207911,-0.081462,0.026905,-0.069460,0.043946,-0.016898,0.069569,0.095956,-0.001949,0.066452,0.016339,-0.030305,0.142108,0.045399,0.105433,0.156183,0.008275,-0.174898,0.055129,0.138747,-0.073140,0.064276,-0.056662,0.075244,-0.110462,0.115991,0.023510,0.272651,-0.141300,-0.048412,0.100391,0.127527,0.074169,0.105933,-0.074391,0.071972,0.160568,0.013596,0.082684,-0.156696,0.105904,0.067159,0.159502,-0.118518,-0.007496,-0.033520,0.029365,0.120893,0.298456,1.206485,-0.095148,-0.189864,-0.045683,0.164667,0.052083,-0.177014,0.150466,-0.033739,0.271970,-0.532231,-0.380247,-0.030822,0.305861,-0.212728,-0.249815,-0.379934,0.108414,-0.073568,0.021086,0.053595,0.188960,0.056489,0.151078,-0.030090,0.106996,0.071772,-0.038560,0.094962,-0.019105,-0.008454,0.098957,0.013035,0.039683,0.016675,0.089215,-0.121985,-0.076239,0.097728,-0.053064,-0.214039,-0.097293,-0.039725,-0.227577,-0.134603,-0.197562,-0.044742,-0.141737,-0.281438,0.104695,-0.127899,-0.037532,-0.019165,0.042697,-0.060401,0.038482,0.066414,-0.085454,-0.269157,-0.020761,0.073427,0.019391,-0.018812,0.205554,0.062898,0.161077,0.079405,0.025912,-0.263868,0.119774,0.176857,-0.047875,0.168124,-0.022243,0.002195,0.086041,0.029109,0.034839,-0.040500,-0.030679,0.325165,0.093400,0.015127,-0.130797,-0.009612,-0.068925,-0.024651,0.027979,0.143120,0.094156,0.208611,-0.112826,-0.041624,-0.039318,0.047249,0.103328,0.146327,0.182173,0.246709,0.091072,-0.123477,0.162322,0.194780,0.080519
204,-0.022243,-0.106650,0.300644,0.234935,0.146795,0.058090,0.146421,0.060807,0.153230,0.085589,0.069321,-0.038915,-0.034415,0.196375,0.076454,0.156646,-0.081653,0.006542,0.073430,-0.053916,-0.040457,0.066477,-0.074671,-0.053290,-0.052904,0.052436,-0.068054,-0.020578,-0.009836,-0.034327,-0.073576,-0.002240,0.016472,-0.059371,-0.063468,-0.048615,0.067369,0.004139,-0.071593,0.029041,0.003475,-0.023548,-0.057093,0.027522,0.015241,0.083777,0.117777,0.142259,0.119994,-0.087638,-0.098681,-0.003445,-0.018406,-0.026776,-0.021581,-0.040566,-0.134164,-0.011019,0.161027,0.201785,0.009526,-0.096231,-0.098152,-0.004904,-0.118532,-0.065454,-0.055203,-0.073537,0.039384,-0.058040,-0.054362,-0.154071,0.008894,-0.065153,0.048427,-0.070485,-0.015264,-0.077238,-0.070699,-0.066486,-0.136941,-0.089863,0.003589,-0.005598,0.103971,-0.103634,-0.138706,-0.028301,0.015009,-0.055286,-0.007154,-0.046542,-0.013948,-0.085940,-0.029142,0.094604,-0.023330,-0.001261,0.014077,-0.034641,-0.096477,0.035599,-0.104039,0.047528,0.015177,-0.032600,0.118416,0.156059,0.030142,0.004627,0.021257,0.050911,-0.014201,0.020337,-0.075166,-0.004499,-0.095148,2.435006,0.172234,0.050982,0.012016,0.038705,0.013785,-0.134255,-0.037520,-0.075264,0.172882,0.213766,-0.072871,-0.027645,0.047709,0.130977,0.204805,-0.094543,0.001273,-0.067365,-0.069842,0.022253,0.003239,-0.101914,-0.021615,-0.103388,-0.036378,-0.030612,-0.044516,-0.074628,-0.035987,-0.099335,-0.049265,-0.106476,-0.125719,-0.078354,-0.073437,-0.026533,-0.060675,-0.067599,0.008464,0.041095,-0.022597,0.113012,0.087213,0.046425,-0.010898,0.004353,0.067052,-0.115997,0.046055,-0.067288,-0.119931,-0.081579,-0.047052,-0.084846,-0.129861,-0.099505,0.022353,-0.116344,-0.077613,-0.131932,-0.035425,-0.011317,-0.161888,-0.134918,-0.083820,-0.108518,0.016856,-0.109644,-0.168185,0.029964,-0.135697,-0.009792,0.016040,0.000897,-0.038096,-0.113803,-0.107949,-0.118822,-0.031775,-0.160272,-0.063463,0.008796,0.063849,-0.057485,-0.074826,-0.040896,-0.027303,0.182717,-0.089067,0.018927,0.091621,-0.007515,0.018509,-0.118807,-0.072607,0.054795,0.047220,0.047653,0.213613,0.098813,0.052141,0.173320
205,0.010305,-0.056041,0.339501,0.233226,-0.072421,0.064499,0.093156,0.053151,0.011976,0.090233,-0.065136,-0.191828,-0.006649,0.098901,0.055930,0.156219,-0.115432,-0.065038,0.068704,-0.062437,-0.008243,-0.018450,-0.042535,-0.074344,-0.094715,0.091142,-0.085436,-0.043898,-0.015761,0.033571,-0.001188,0.046636,0.010879,0.050914,-0.088655,0.014209,0.095643,0.016192,0.023604,-0.047342,0.160057,0.059359,-0.017051,0.065635,-0.006432,0.017603,0.099284,0.009970,0.085534,-0.054142,-0.014542,0.037119,-0.016480,0.078976,-0.044010,-0.047207,-0.078741,0.046156,0.301730,0.241301,0.012966,-0.073400,-0.128964,-0.021705,-0.107369,-0.069328,-0.033815,-0.120481,0.024748,-0.054546,0.023846,-0.031983,0.022440,-0.006007,-0.055501,-0.030087,-0.040968,0.035791,-0.038942,-0.142092,-0.072935,-0.093575,-0.090062,-0.034487,0.092350,-0.060363,-0.121670,-0.037536,-0.028642,-0.036978,0.025997,0.014973,-0.047988,0.010049,-0.135689,0.069950,0.099768,-0.062605,-0.093672,-0.110489,-0.104937,0.003517,-0.084745,-0.082131,0.054174,-0.055779,0.051709,-0.044137,0.001961,-0.127760,0.092394,0.028327,-0.041271,-0.041115,-0.115007,-0.158926,-0.189864,0.172234,2.219588,0.068874,-0.120758,-0.053290,0.053580,-0.106952,-0.021507,-0.166379,0.317525,0.270481,-0.012041,-0.166127,0.124068,0.262395,0.295791,-0.128877,0.033905,-0.057787,-0.043985,-0.101623,-0.047358,-0.122754,-0.011156,-0.040503,-0.044631,-0.006819,-0.108152,-0.049400,-0.028561,-0.040461,-0.027498,-0.098000,-0.055845,-0.037107,-0.003939,-0.048887,-0.049104,-0.035946,0.101670,0.085848,0.009283,0.140092,0.148541,0.122382,0.022452,0.062410,0.107607,-0.064555,0.016301,-0.030968,-0.003755,-0.068917,-0.009305,-0.072543,-0.093826,-0.053119,0.110219,-0.057288,-0.080635,-0.065610,-0.087086,-0.114564,-0.103060,-0.121236,-0.106880,-0.082865,0.141728,-0.120459,-0.169621,0.027576,-0.129443,0.010740,-0.009805,-0.025486,0.006178,-0.047091,-0.039592,0.004928,-0.172995,-0.114908,-0.034371,0.079149,0.077431,-0.002199,-0.008757,0.008571,-0.029661,0.024340,-0.178041,0.063196,-0.005826,0.020588,0.045286,-0.081359,-0.103212,-0.106495,-0.159841,-0.008321,0.174558,0.148236,-0.068155,0.024973
206,-0.005286,-0.075592,0.116215,0.034754,-0.053776,0.001038,0.014851,0.050408,0.060081,0.077551,0.008307,-0.081083,-0.060597,0.083793,0.085957,0.235681,-0.063646,-0.059751,0.067185,-0.040198,-0.010565,0.017441,-0.034666,-0.046546,-0.029426,-0.022394,-0.059629,-0.051914,-0.048673,-0.013492,0.001542,0.064846,0.010865,-0.022411,-0.082208,-0.019529,0.071028,-0.016111,-0.050381,0.002160,0.037836,0.003848,-0.043205,0.126584,-0.056465,-0.041264,-0.018141,0.064718,0.050871,-0.034138,-0.033932,-0.016032,0.005288,0.009987,-0.030456,-0.052386,-0.069138,0.036173,0.201869,0.159829,-0.002418,-0.054731,-0.068342,-0.089640,-0.067909,-0.066598,-0.075548,-0.056907,0.066043,-0.070897,-0.005088,-0.051648,-0.014946,0.046821,-0.020087,0.133619,0.059447,-0.043571,-0.030276,-0.013215,-0.017898,-0.080749,-0.014504,-0.027707,0.020124,-0.077406,-0.071927,0.020281,-0.034906,0.013530,0.091589,0.073804,-0.033839,0.036060,-0.108396,-0.013776,0.061779,0.022871,-0.066362,-0.026591,-0.099781,0.064078,-0.070973,0.205103,-0.035739,-0.062914,0.016180,-0.025778,-0.028382,-0.078221,0.118470,0.038919,-0.027267,0.027623,-0.159824,-0.098579,-0.045683,0.050982,0.068874,2.107784,0.223327,-0.009840,0.052190,-0.035128,-0.099101,-0.126094,0.200836,0.135711,-0.025750,-0.074184,0.225174,0.061223,0.218024,-0.103479,-0.026807,-0.104056,-0.054675,-0.020851,0.016714,-0.042615,-0.003214,-0.010676,-0.021195,-0.006729,-0.039029,-0.059976,-0.009876,-0.013873,0.001219,-0.057152,-0.039094,-0.037336,-0.010636,-0.037077,-0.050856,-0.089519,0.051854,0.120003,0.065097,0.100766,0.038006,0.077456,-0.039900,0.009229,0.091353,-0.080847,-0.043047,-0.031486,-0.021054,-0.061963,0.004411,-0.059790,-0.054097,-0.050097,0.002832,-0.034935,-0.067891,0.014212,-0.026423,-0.047703,-0.100665,-0.128344,-0.066892,-0.049985,-0.016039,-0.112240,-0.129269,-0.042088,-0.099809,0.000561,-0.061711,0.037569,0.003927,-0.002106,-0.010474,-0.009239,-0.107052,-0.065633,-0.061999,-0.016812,-0.047098,0.024780,0.097682,-0.038452,-0.051782,-0.023882,-0.067504,0.156160,-0.070186,-0.006996,-0.032165,-0.085471,-0.076914,-0.026791,-0.104136,-0.048685,-0.015828,-0.031392,-0.042050,-0.015204
207,-0.029533,-0.041083,-0.158294,-0.126929,0.083166,-0.047570,0.015362,0.011792,0.028256,-0.056695,0.051906,0.131230,-0.057177,0.007157,0.076801,0.050087,0.016885,0.041135,-0.003498,0.012051,-0.044339,0.181913,-0.013959,0.003975,0.109074,0.016738,-0.053786,-0.080233,-0.017668,-0.079023,-0.087316,-0.020824,0.025294,-0.058394,0.004530,0.008805,-0.048201,-0.030736,-0.109254,0.009647,-0.146636,-0.111076,-0.074281,-0.081801,-0.000045,-0.023229,-0.088222,-0.021140,0.081433,0.035113,-0.051637,-0.131298,-0.009978,-0.083323,-0.059804,-0.001786,-0.039196,-0.049706,-0.119763,-0.058258,-0.000677,-0.040607,0.009714,-0.061058,-0.004600,0.038966,-0.053869,0.086749,0.049608,-0.019956,-0.048231,-0.036365,-0.060716,0.003276,0.041644,0.050855,0.060638,-0.004857,0.016662,0.116460,-0.009498,-0.043371,0.054410,-0.059918,0.083801,-0.028138,0.003885,-0.018924,-0.006627,0.040868,0.025960,0.005246,0.003545,-0.001306,0.063705,-0.091673,-0.051001,0.028444,0.095204,0.082124,-0.022915,0.028919,0.053065,0.235999,-0.032277,0.003140,-0.084377,0.053894,0.037695,0.078309,-0.048911,0.015049,-0.050131,0.060990,-0.005902,0.133485,0.164667,0.012016,-0.120758,0.223327,1.763280,0.100348,-0.052868,0.029555,-0.088563,0.104651,-0.134828,-0.107918,-0.020305,0.089483,-0.044238,-0.062213,-0.033110,-0.034100,-0.017672,-0.036519,-0.048514,0.069019,0.002476,0.038734,-0.041059,-0.008690,0.041203,-0.027703,-0.000301,-0.027620,0.006921,0.013491,-0.044235,-0.068481,-0.062419,0.001512,-0.053318,-0.007130,-0.050700,-0.030096,-0.098492,0.004749,0.001465,-0.070397,-0.053117,-0.093241,-0.032563,-0.066299,-0.063272,-0.061056,-0.059080,-0.051459,-0.022681,-0.078401,-0.060892,-0.006125,-0.012454,-0.035980,-0.126861,-0.034335,-0.014642,-0.012483,-0.049722,0.081632,-0.012240,0.017069,-0.001269,-0.018329,-0.098022,-0.030723,0.034062,-0.078150,0.011177,-0.019010,-0.017937,0.041061,-0.025694,0.015904,-0.065168,-0.041603,0.127115,-0.004741,-0.027095,-0.086615,-0.046698,-0.094926,-0.004402,-0.021979,0.038088,0.099764,0.096996,0.048348,-0.028518,-0.036489,-0.060615,0.009384,0.013135,0.092814,0.119223,-0.017971,-0.039511,0.092242,0.108068,0.028569
208,-0.123359,-0.062146,-0.083076,-0.136784,0.059910,-0.083174,-0.020987,-0.110077,-0.090995,0.013568,-0.039000,0.088067,-0.017988,-0.044442,-0.011047,-0.017396,0.007924,0.102083,0.066416,-0.048563,-0.096163,0.099517,-0.014566,-0.022912,0.031080,-0.029545,0.008623,0.004719,0.026833,0.021612,0.018365,-0.145296,-0.025344,-0.064911,0.019949,-0.029304,-0.015262,-0.121478,0.051961,0.148506,-0.039247,-0.100109,-0.066511,-0.124950,0.037246,-0.051047,-0.001914,0.070202,0.123293,-0.011762,0.015629,-0.069724,-0.016204,0.178601,-0.009810,0.053729,-0.074177,0.082790,0.060908,0.037216,-0.046360,-0.067943,-0.039756,-0.008436,-0.049513,-0.043341,-0.037843,0.103279,-0.209862,0.015552,0.039513,0.074385,-0.003961,-0.046425,0.087110,-0.004416,0.087884,-0.035245,-0.032220,0.092121,-0.023410,-0.070236,0.058129,-0.041772,-0.061700,-0.022162,-0.045624,0.029117,-0.007811,-0.113230,-0.074929,-0.089633,0.031741,-0.073784,0.085884,-0.013457,0.002770,0.112097,0.060411,0.148722,0.009695,0.141981,-0.025464,0.098871,-0.023087,-0.048140,-0.047062,0.045894,-0.003916,0.046797,-0.031438,-0.363630,-0.038682,0.048712,-0.004753,0.133119,0.052083,0.038705,-0.053290,-0.009840,0.100348,2.455964,0.059075,-0.044149,0.102168,0.146173,0.035868,-0.062788,-0.026819,0.063383,-0.178269,-0.019741,-0.102462,-0.001955,-0.096024,0.345206,-0.066441,0.051146,0.007746,-0.074617,-0.000686,-0.081106,-0.059539,-0.122699,-0.005937,-0.067924,0.033577,-0.053798,-0.049437,-0.044070,-0.051331,-0.033388,0.031775,0.017942,-0.053218,-0.027462,-0.089472,-0.105787,-0.069820,-0.057153,-0.150523,-0.079225,-0.056368,-0.085120,-0.102191,0.010218,-0.041979,-0.043609,-0.069919,-0.074152,-0.067718,-0.028364,-0.042698,-0.020969,-0.042219,-0.043946,-0.019449,-0.027608,-0.075852,0.050637,-0.022702,0.002571,0.008094,-0.032346,-0.064520,-0.066726,0.017707,-0.048157,-0.020147,-0.060477,-0.009928,-0.034457,-0.109540,0.017306,-0.044574,-0.105174,0.095945,0.030359,-0.008454,-0.025558,-0.039192,-0.069651,0.000118,-0.012081,0.028296,0.068188,0.085208,-0.002307,0.014459,0.037699,0.044767,-0.003387,-0.014021,0.104545,0.126342,-0.009401,-0.114650,0.118694,0.116075,0.066177
209,-0.054569,-0.083930,0.352296,0.202815,-0.116324,0.017718,0.077080,-0.063779,0.083495,0.292326,-0.113534,-0.164602,-0.033133,0.106964,-0.030947,0.207851,-0.083314,-0.032219,0.203016,-0.010369,-0.083997,0.023692,-0.066835,-0.075973,-0.070982,-0.038571,-0.016021,0.108675,0.048518,0.044909,0.093809,-0.019382,-0.021085,-0.030116,-0.161415,-0.065037,0.054231,-0.022050,0.104709,0.007338,0.300702,0.169272,-0.054353,0.031839,-0.072682,-0.113674,-0.011784,0.209295,0.301988,-0.053430,0.122383,0.124463,0.033891,0.207864,-0.040175,0.067695,-0.121859,0.222552,0.466433,0.424368,-0.086168,-0.065454,-0.169222,-0.130241,-0.162474,-0.104335,-0.045261,-0.116785,-0.000956,-0.109516,0.056498,-0.071807,-0.080905,-0.110002,-0.053937,0.033926,-0.012169,-0.007431,-0.035825,-0.010096,-0.028404,-0.161049,-0.064500,0.019552,0.070402,-0.096950,-0.170913,0.113658,-0.040446,0.071426,-0.030594,0.070108,-0.106925,-0.057953,-0.185536,0.031716,-0.086278,0.039713,-0.144639,0.093987,-0.130599,0.231205,-0.083652,-0.025656,-0.015769,-0.117411,0.101132,-0.057631,-0.115714,-0.088411,0.076076,-0.182331,0.019429,0.063589,-0.110588,-0.157364,-0.177014,0.013785,0.053580,0.052190,-0.052868,0.059075,2.096960,-0.151178,0.129300,-0.118787,0.437339,0.398130,-0.016454,-0.171021,0.186310,0.365219,0.327042,-0.138276,0.121408,0.058810,-0.096282,-0.103939,-0.067854,-0.118752,0.004668,-0.127414,-0.085825,-0.056787,-0.098391,-0.085483,-0.048177,-0.067394,-0.039859,-0.045529,-0.042502,-0.116254,0.017869,0.052235,-0.096576,0.004569,0.151849,0.035810,-0.027586,0.108287,0.086702,0.106304,-0.033736,0.140388,0.247756,-0.048290,-0.019645,-0.036597,-0.063874,-0.048112,-0.079107,-0.113224,-0.116663,0.019187,0.187467,-0.052528,-0.082643,0.010655,-0.049823,-0.129235,-0.130517,-0.163412,-0.123962,-0.099597,0.137853,-0.192761,-0.157845,-0.081168,-0.189964,-0.039328,-0.082540,-0.021614,-0.103012,-0.001030,0.046458,-0.044019,-0.174459,-0.097462,-0.005272,0.081821,-0.041012,-0.002596,-0.063938,-0.031447,-0.139766,-0.070088,-0.165120,0.083032,-0.035916,0.066285,0.038165,-0.146420,-0.135513,-0.099459,-0.152371,-0.136967,0.017101,-0.066532,-0.118597,-0.052791
21,-0.049117,0.040437,-0.432239,-0.295279,0.031777,-0.160300,-0.130699,-0.073829,-0.078063,-0.149293,0.030234,0.158161,0.057356,-0.313577,-0.170706,-0.218348,0.103459,0.040679,-0.124459,0.077116,-0.018672,-0.089780,0.094311,0.070950,0.124135,0.021038,0.077978,-0.065951,0.023080,-0.070183,-0.054207,-0.001820,-0.018313,0.031781,0.118240,-0.032533,-0.141370,-0.085923,-0.027673,-0.012743,-0.171116,-0.151069,-0.031582,-0.182784,-0.031913,0.092519,-0.151731,-0.189218,-0.335020,0.014409,-0.018158,-0.091262,-0.023312,-0.185029,0.037796,0.001363,0.151333,-0.134460,-0.404785,-0.405345,-0.008644,0.084432,0.164824,0.027574,0.137915,0.125153,0.049991,0.085039,-0.127254,0.050391,0.020499,0.117180,0.051438,0.102997,0.013813,0.024111,-0.016747,0.015738,0.051429,-0.005200,0.091457,0.124690,0.062579,0.004496,-0.274740,0.090451,0.175041,-0.079495,0.014746,-0.010565,0.023988,-0.082925,0.088710,0.046248,0.162023,-0.155372,0.032794,-0.012311,-0.022095,0.002411,0.167405,-0.179822,0.105271,-0.027179,0.058419,0.079129,-0.082154,0.013476,0.022458,0.046151,-0.130711,-0.066994,0.026252,-0.068362,0.087718,0.109468,0.150466,-0.134255,-0.106952,-0.035128,0.029555,-0.044149,-0.151178,0.928879,-0.008001,0.160358,-0.445770,-0.361717,0.052704,0.156803,-0.193660,-0.199230,-0.338483,0.153368,-0.054621,0.015340,0.079292,0.112240,0.069364,0.173763,0.042006,0.188957,0.094378,-0.036360,0.137683,0.050626,-0.009594,0.141850,0.040479,0.085833,0.073415,0.119296,-0.026844,-0.085729,0.129807,-0.002946,-0.170382,-0.083073,0.023023,-0.138553,-0.109143,-0.163855,-0.055063,-0.117122,-0.252480,0.097040,-0.053253,0.042140,0.047758,0.046626,0.035379,0.092678,0.137595,-0.009849,-0.201341,0.021998,0.078336,0.093365,0.043490,0.107261,0.129500,0.176633,0.074380,0.081721,-0.142977,0.175343,0.187737,-0.063741,0.214366,0.165080,0.059800,0.033352,0.060827,0.095271,0.062440,0.050404,0.136939,0.159806,0.034934,-0.050150,0.032753,-0.023239,0.037274,0.050719,0.052068,-0.052324,0.132696,-0.053399,-0.163955,0.000929,0.053042,0.182471,0.116063,0.014251,0.066069,0.069371,-0.142555,0.002078,0.053048,-0.017068
210,-0.050052,-0.008934,-0.069119,0.044168,-0.050290,-0.079090,-0.049359,-0.064697,-0.042901,-0.008465,-0.095586,-0.008057,-0.004212,-0.116609,-0.126298,-0.002080,-0.011944,-0.014458,0.040860,-0.017055,-0.056528,-0.053800,0.003268,0.019665,-0.011072,0.041940,0.081892,0.068642,0.054355,-0.027961,-0.009961,-0.020455,-0.052176,-0.040649,-0.022649,-0.024617,-0.000452,-0.036700,0.056642,0.037874,0.011788,-0.016696,-0.047319,-0.044799,-0.045440,-0.014199,-0.064770,0.018630,-0.030579,0.040071,0.028462,-0.035511,-0.002714,-0.019739,0.029129,0.056443,0.008789,-0.040895,0.004986,-0.025886,-0.030814,0.018947,0.009696,-0.015770,-0.011912,-0.014924,0.053867,-0.010088,-0.075996,0.009790,0.078820,0.063230,-0.007851,-0.024287,0.002820,-0.034322,-0.037765,0.013513,-0.006491,-0.044090,0.020972,-0.011701,0.005270,0.014389,-0.085099,-0.031245,0.011434,0.035483,-0.020983,-0.025474,-0.052579,-0.060696,0.035108,-0.002615,-0.006737,-0.016403,-0.019414,0.030685,-0.070986,0.029416,0.074764,0.000980,-0.018856,-0.063902,-0.018597,-0.043833,0.004343,-0.039400,0.005330,0.020707,-0.062182,-0.102028,0.064580,-0.012905,0.026368,-0.032504,-0.033739,-0.037520,-0.021507,-0.099101,-0.088563,0.102168,0.129300,-0.008001,1.569190,-0.005663,-0.052593,0.019884,0.013180,-0.038623,-0.073964,0.008004,-0.061778,0.010328,0.104351,0.099553,0.006291,-0.034931,-0.012670,0.013686,0.002836,-0.018157,0.010139,-0.044987,0.034903,-0.019053,0.004656,-0.003148,-0.021171,0.012165,-0.005145,-0.004268,0.012774,0.036388,-0.017215,0.014684,-0.084710,-0.011585,-0.045274,-0.013402,-0.030475,-0.045641,-0.033480,-0.011986,-0.006838,0.403083,0.034221,-0.015181,-0.034215,-0.045299,-0.010906,-0.030997,0.026866,-0.015646,0.018914,0.019956,0.012307,-0.005738,-0.009919,-0.069820,0.000795,0.020604,0.009038,0.017904,0.012175,-0.011991,0.037186,-0.009159,0.025807,-0.030323,-0.021688,-0.056321,-0.038981,0.026030,0.039791,-0.022713,-0.016567,0.066566,0.074729,-0.000138,-0.015816,0.031221,-0.013067,0.001231,-0.013250,-0.023019,-0.001942,0.022595,-0.048497,0.036015,0.027558,0.005198,0.016729,-0.012204,-0.041858,-0.037979,-0.064227,-0.051125,-0.029572,-0.008543
